"product_name";"category";"production_areas";"RecipeID";"Category";"Ingredient";"Preparation"
"78";"Patata Trentina di Montagna";"Prodotti Vegetali";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"79";"Pezate de Agnelo";"Carni";"Bassa Valsugana,Alta Valsugana";NA;NA;NA;NA
"80";"Picco Rosso";"Bevande analcoliche Distillati e Liquori";"Alto Garda";NA;NA;NA;NA
"81";"Pinza";"Paste Fresche Pane Biscotti e Dolci";"Primiero";43;"Dolci";"2 kg. di farina di frumento ; 400 gr. di burro ; 500 gr. zucchero; 25 gr. di lievito di birra; 5 tuorli d'uovo; 9 dl di latte ; 10 gr. di sale. ;";"Preparazione Si impastano la farina con il lievito di birra sciolto in poca acqua tiepida, il sale, il burro, i tuorli d'uovo, lo zucchero ed il latte leggermente intiepidito. Si lavora la pasta fino a che non sarà morbida ed elastica e la si lascia lievitare per circa un'ora. Si lavora ancora la pasta per qualche minuto e si forma un rotolo che viene chiuso a cerchio e poi lasciato ulteriormente lievitare per altri 40 minuti. Si spennella quindi la superficie con un uovo sbattuto, la si cosparge di zucchero in granella e si cuoce in forno a 220°C, per 15 minuti circa, fino a che l'impasto non raggiunge un bel colore dorato."
"82";"Probusto";"Carni";"Vallagarina";NA;NA;NA;NA
"83";"Provola e Caciotta a Pasta Filata";"Formaggi";"Val d'Adige,Bassa Valsugana,Alta Valsugana";NA;NA;NA;NA
"84";"Puzzone di Moena";"Formaggi";"Val di Fiemme,Val di Fassa";NA;NA;NA;NA
"85";"Ricotta di Capra e Ricotta di Capra Affumicata";"Formaggi";"Val di Fiemme";NA;NA;NA;NA
"86";"Ricotta e Ricotta Affumicata";"Formaggi";"Primiero";NA;NA;NA;NA
"87";"Salame all'Aglio della Val Rendena";"Carni";"Valli Giudicarie";NA;NA;NA;NA
"88";"Salame di Caderzone all''Aglio";"Carni";"Valli Giudicarie";NA;NA;NA;NA
"89";"Salamella Fresca di Caderzone all''aglio";"Carni";"Valli Giudicarie";NA;NA;NA;NA
"90";"Salsiccia Trentina Fresca";"Carni";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"91";"Sciroppo di Lampone, Mirtillo nero e Ribes nero";"Bevande analcoliche Distillati e Liquori";"Alto Garda";NA;NA;NA;NA
"92";"Sciroppo di Sambuco";"Bevande analcoliche Distillati e Liquori";"Primiero";NA;NA;NA;NA
"93";"Scorzèta";"Carni";"Primiero";NA;NA;NA;NA
"94";"Sedano Rapa della Val di Gresta";"Prodotti Vegetali";"Vallagarina";NA;NA;NA;NA
"95";"Speck Trentino";"Carni";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"96";"Spressa delle Giudicarie";"Formaggi";"Alto Garda,Valli Giudicarie";NA;NA;NA;NA
"97";"Stomatica Foletto";"Bevande analcoliche Distillati e Liquori";"Alto Garda";NA;NA;NA;NA
"98";"Stràuli";"Paste Fresche Pane Biscotti e Dolci";"Val di Fiemme,Val di Fassa,Primiero";NA;NA;NA;NA
"99";"Strangolapreti";"Paste Fresche Pane Biscotti e Dolci";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";21;"Primi";"1 kg. di pane raffermo;500 gr. di spinaci o altre verdure;2 uova;100 gr. di grana trentino;100 gr. di burro;0,5 l. di latte;poco olio d'oliva;poca farina bianca;poca noce moscata;poche foglie di salvia;sale, pepe,cipolla q.b.;";"Preparazione Mettere in ammollo nel latte tiepido il pane raffermo tagliato a dadetti per circa tre ore; aggiungere gli spinaci o altre verdure, precedentemente lessati in poca acqua leggermente salata e tritati, dopo averli fatti saltare nel burro e insaporiti con sale, pepe e noce moscata. Unire la cipolla tritata finemente e rosolata nell'olio, il grana trentino grattugiato, le uova, il sale e poca farina bianca. Amalgamare bene il composto con un mestolo di legno. Confezionare quindi gli Strangolapreti nella forma desiderata (a palline, a forma di cucchiaio, di gnocco, ecc.) e versare in acqua bollente salata; quando riaffiorano sono cotti e quindi vanno scolati e serviti con grana trentino abbondante e burro spumeggiante, aromatizzato con salvia."
"100";"Strudel";"Paste Fresche Pane Biscotti e Dolci";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";46;"Dolci";"1 kg. di farina di frumento ; 150 gr. di zucchero ; 2 tuorli d'uovo ; 5-6 mele renette canada ; 100 gr. di uvetta ; 100 gr. di pinoli ; 200 gr. olio di semi  ; un pizzico di cannella ; 1 bicchierino di grappa ; biscotti o pane grattugiato.\"";"Preparazione Si impastano la farina, i rossi d'uovo, lo zucchero e l'olio ottenendo una pasta elastica e compatta, definita \"pasta matta\" che si lascia riposare per circa un'ora. Si sbucciano le mele, si leva il torsolo e si tagliano a fettine sottili. Si stende la pasta fino ad ottenere una sfoglia abbastanza sottile (3-4 mm. di spessore) sulla quale si distribuiscono le fettine di mela, l'uvetta precedentemente messa in ammollo in acqua o vino bianco e poi strizzata, i pinoli, un pizzico di cannella ed un pugnetto di biscotti macinati o pangrattato (che assorbono il succo in eccesso delle mele) e si bagna con la grappa. Si arrotola facendo ben attenzione a non rompere la sfoglia e si chiudono le estremità. Si pone quindi in una teglia e si spennella la superficie con dell'uovo sbattuto. Si cuoce in forno, a 220°C, per circa 40 minuti. Si può consumare caldo o freddo, servito a piacere, con panna montata, ma, per esaltarne la fragranza, si consiglia di consumarlo tiepido."
"101";"Susina di Dro";"Prodotti Vegetali";"Alto Garda";NA;NA;NA;NA
"102";"Torta de Fregoloti";"Paste Fresche Pane Biscotti e Dolci";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"103";"Tortolèti coi Puriòni";"Paste Fresche Pane Biscotti e Dolci";"Primiero";NA;NA;NA;NA
"104";"Tosèla";"Formaggi";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"105";"Tre Valli";"Formaggi";"Vallagarina";NA;NA;NA;NA
"106";"Trote del Trentino";"Pesce";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";NA;NA;NA;NA
"107";"Verde o Verdole";"Prodotti Vegetali";"Vallagarina";NA;NA;NA;NA
"108";"Vezzena";"Formaggi";"Vallagarina,Bassa Valsugana,Alta Valsugana";NA;NA;NA;NA
"109";"Zelten";"Paste Fresche Pane Biscotti e Dolci";"Val di Fiemme,Val di Fassa,Val di Non,Val di Sole,Val d'Adige,Vallagarina,Bassa Valsugana,Alta Valsugana,Alto Garda,Valli Giudicarie,Primiero";27;"Dolci";"1,25 farina bianca;gr. 160 burro;gr. 160 zucchero;2 bustine di lievito;l. 0,5 latte;gr. 160 noci del Bleggio;gr. 160 fichi secchi;gr. 160 mandorle e pinoli;gr. 160 cedro candito;gr. 160 uva sultanina;1 bicchierino di grappa trentina;2 uova;2 bucce d'arancia non trattata;mandorle intere;sale q.b.;";"Preparazione Si inizia sbattendo in una terrina molto a lungo il burro, aggiungendovi, sempre mescolando accuratamente, lo zucchero e le uova intere. Una volta sbattuto e amalgamato il tutto, aggiungere la farina bianca ­ precedentemente passata al setaccio assieme alle bustine di lievito ­ un pizzico di sale e il latte. Nella pasta così ottenuta mettere le noci in precedenza tagliate finemente, i fichi secchi tagliati a pezzettini, i pinoli (o le mandorle tritate), il cedro anch'esso minutamente tagliato, la buccia grattugiata delle arance non trattate chimicamente e, alla fine, la grappa trentina. Lavorare accuratamente questo impasto per una ventina di minuti e porlo sulla piastra del forno, unta e infarinata. Tirarlo con le mani fino a formare una forma rettangolare alta circa 1 centimetro. Guarnirlo con dei gherigli di noci del Bleggio tagliati a metà e metterlo nel forno ben caldo per circa 40 minuti, cioè fino a quando il dolce assume un colore delicatamente brunito."
"110";"Bechi-panzalini";NA;NA;22;"";"1 kg. di farina;500 gr. d'acqua;30 gr. di lievito;20 gr. di sale.(eventualmente, in aggiunta, 10 gr. di farina di malto).;";"Preparazione Dopo aver fatto amalgamare gli ingredienti, l'impasto deve riposare per circa venti minuti. Con la macchina spezzatrice si ricavano successivamente delle forme da 100 gr. ciascuna. Tali forme vengono poi unite tre alla volta, formando in tal modo delle palline che saranno fatte nuovamente riposare per altri dieci minuti. I pezzi così formati vengono poi lavorati fino a assumere la forma desiderata a barchetta. Si procede poi alla lievitazione che dura circa trenta minuti. Successivamente i pezzi lievitati vengono tagliati trasversalmente, praticando due incisioni. Si passa poi alla fase di cottura in forno alla temperatura di 230 °C con l'uso del vapore (venti minuti circa)."
"111";"Brazedel";NA;NA;32;"Dolci";"1 kg. di farina di frumento ; 250 gr. di zucchero ; 200 gr. di burro ; 200 gr. di uvetta sultanina ; 3 tuorli d'uovo ; 450 gr. di latte ; scorza di limone grattugiata ; 10 gr. lievito di birra  ; 10 gr. di sale. ;";"Preparazione Si scioglie il lievito di birra in poca acqua tiepida e si impasta la farina, agiungendo il sale, il burro ammorbidito a pezzetti, i tuorli d'uovo, lo zucchero, il latte tiepido e l'uvetta sultanina precedentemente ammorbidita in poca acqua tiepida. Si lavora la pasta fino ad ottenere una consistenza morbida, ma compatta e la si pone su un piano, coperta da un panno, lasciandola lievitare per circa un'ora, alla temperatura di 26°C. Si impasta poi ancora per qualche minuto e si divide la pasta a metà lavorando ognuna delle due parti con le mani in modo da ottenere due rotoli che vengono intrecciati fra loro e uniti in modo da formare un cerchio. Si lascia ulteriormente lievitare per altri 45 minuti, sempre ad una temperatura di 26°C, si spennella quindi la superficie con un uovo sbattuto e si cuoce in forno a 220°C, per 15-20 minuti, fino a che la ciambella non raggiunge un bel colore ambrato. Si conserva in luogo asciutto per due o tre giorni."
"112";"Canederli al formaggio";NA;NA;34;"Primi";"1 kg. di pane raffermo ; 0,5 l. di latte ; 6 uova fresche ; 400 gr. di formaggi freschi misti tradizionali della zona (o della Provincia di Trento) ; 100 gr. di burro ; erba cipollina; prezzemolo; sale, pepe,  noce moscata q.b. ; qualche foglia di salvia ; un po' di farina bianca.";"Preparazione Si taglia il pane raffermo a dadini e si mettono poi in ammollo nel latte, precedentemente intiepidito, per circa due ore. Si unisce quindi erba cipollina e prezzemolo precedentemente tritati, uova e vari tipi di formaggi freschi misti tradizionali della zona (o della Provincia di Trento), tagliato a dadini. Si amalgama il tutto fino a raggiungere la giusta consistenza (se l'impasto risultasse troppo morbido, si aggiunge un po' di pane grattugiato in quanto il canederlo deve risultare compatto, ma morbido) e si confezionano delle palline passandole nel pane grattugiato. Si cuociono in brodo di carne o vegetale, per 7- 8 minuti. Possono essere serviti asciutti, conditi con burro spumeggiante, aromatizzato con salvia, oppure, più tipicamente, con il brodo di cottura. Si possono conservare in frigorifero per 4-5 gioni ad una temperatura di 0-4 °C."
"113";"Canederli alla trentina";NA;NA;20;"Primi";"1 kg. di pane raffermo;0,5 l. di latte;2 lucaniche;100 gr. di pancetta (speck, coppa o altri insaccati);100 gr. di grana trentino;100 gr. di burro;3 spicchi d'aglio;2 l. di brodo di carne;2 uova fresche;sale, pepe, prezzemolo noce moscata q.b.;qualche foglia di salvia;un po' di farina bianca.;";"Preparazione Si taglia il pane raffermo a dadini, che si mettono poi in ammollo nel latte, precedentemente intiepidito, per circa due ore. Si leva la pelle delle lucaniche, si taglia a piccoli dadi la pancetta e altri insaccati, si trita il prezzemolo e l'aglio e altri componenti, unendo poi il tutto al pane. S'insaporisce con sale, pepe, noce moscata o altre spezie, grana trentino grattugiato e vi si uniscono le uova. Si amalgama il tutto, usando le mani, e, spolverando con farina bianca, si confeziona delle palline leggermente più piccole di quelle da biliardo. Si fa cuocere a fuoco lento nell'acqua o nel brodo di carne, precedentemente preparato, e si serve con abbondante grana trentino e burro spumeggiante, aromatizzato con salvia, oppure, più tipicamente, con il brodo di cottura."
"114";"Canederli dolci";NA;NA;19;"Dolci";"1 kg. patate cotte sbucciate;200 gr. farina bianca;3 tuorli d'uovo;sale.;";"Preparazione Formare un impasto con le patate cotte e ridotte con lo schiacciapatate, la farina, i tuorli e il sale. Stendere l'impasto e ritagliare dei rettangoli. Snocciolare le Susine e sostituire il nocciolo con un cubetto di zucchero. Mettere al centro d'ogni rettangolo una Susina di Dro e formare con le mani un canederlo (pallina). Portare ad ebollizione l'acqua salata. Immergervi i canederli e cuocere fino a che vengono a galla. Cospargere, quindi, i canederli con il pangrattato rosolato nel burro. Spolverare con zucchero e cannella. Servire caldi."
