"product_name";"category";"production_areas";"RecipeID";"Category";"Ingredient";"Preparation"
"115";"Caprino trentino in foglie di vite";NA;NA;6;"Antipasti";"400 gr. di Caprino trentino ;16-20 foglie di vite in salamoia;4 cucchiai d'olio di semi di girasole ;20 mezze Noci del Bleggio ;peperoncino, pepe. ;";"Preparazione Mettere il Caprino in un tegame, spruzzarlo con l'olio, coprirlo con le foglie di vite sgocciolate e lasciare marinare per una notte. Tagliare il formaggio in 16-18 cubetti, condire con peperoncino e pepe macinato. Avvolgere accuratamente ogni cubetto di formaggio con una foglia di vite ed infilarli in spiedini di legno. Spennellare i cubetti con olio e scaldarli, rigirandoli finché le foglie di vite incominciano ad essiccarsi. Scaldare sotto il grill anche le mezze noci, infilarle alternando con i cubetti di formaggio Caprino e servire immediatamente. Al momento di gustare togliere le foglie di vite."
"116";"Carciofi e Vezzena";NA;NA;15;"Antipasti";"8 carciofi;50 gr. di formaggio Vezzena vecchio;sale, limone, olio.;";"Preparazione Togliere ai carciofi tutte le foglie dure, mettendo a nudo il cuore bianco tagliato a spicchi sottili e mescolato con il Vezzena ridotto a scagliette, condire con limone, sale e olio."
"117";"Casolèt e pere";NA;NA;8;"Antipasti";"150 gr. di formaggio Casolèt;1 pera;1 fico secco;olio di noci;limone, sale. ;";"Preparazione Tagliare a fette spesse e irregolari il Casolèt e altrettante fette di pera. Condire con una salsa ricavata mettendo nel frullatore mezzo fico secco, olio di noci, limone e un po' di sale. Si tratta di un piatto fantasioso che può servire benissimo anche come dessert."
"118";"Castagnaccio";NA;NA;35;"Dolci";"500 gr. di farina di castagne; 50 gr. di zucchero; 4 cucchiai di olio di oliva; 60 gr. di pinoli; un pizzico di sale. ;";"Preparazione Mettere la farina di castagne in una terrina abbastanza capace, aggiungere un po' alla volta acqua tiepida fino ad ottenere un impasto fluido e senza grumi, unire il sale, l'olio e lo zucchero amalgamendo bene. Ungere leggermente una teglia con olio, versarvi il composto, cospargere la superficie con i pinoli e condirla con un po' d'olio. Mettere in forno caldo e mantenere fino a quando la superficie non presenterà una leggera crosta. Se si vuole rendere veramente speciale il castagnaccio, usare latte al posto dell'acqua e unire all'impasto anche 100 gr. di uvetta sultanina."
"119";"Cipolle gratinate al Fontal trentino";NA;NA;9;"Secondi";"750 gr. di cipolle;125 gr. di formaggio Fontal trentino;3 cucchiai d'olio;1 bicchiere di vino bianco secco;L. 1 di brodo di carne;20 gr. di burro;4 fette di pane;sale, pepe.;";"Preparazione Sbucciare e affettare le cipolle. Scaldare il burro con l'olio, aggiungere le cipolle e rosolare finché prendono un colore dorato. Versare il brodo e il vino bianco e lasciare sobbollire per 20 minuti circa, regolare di sale e pepe. Tostare le fette di pane nel forno caldo e metterle da parte. Dividere la zuppa in quattro terrine di coccio, adagiare in ognuna una fetta di pane tostato, cospargere con il Fontal tagliato grossolanamente e gratinare in forno caldo, finché il formaggio si fonde e prende un colore dorato. Togliere dal forno, spolverare con del pepe e servire caldissimo."
"120";"Cotechino con fasoi en bronzon";NA;NA;1;"Secondi";"1 cotechino di maiale trentino, 500 gr. di fagioli secchi ; 1 bicchiere di vino rosso ; 1 cipolla bianca ; 1 carota gialla ; 1 costa di sedano ; 2 foglie d'alloro ; concentrato di pomodoro, olio, sale, aglio, prezzemolo. ;";"Preparazione Mettere in ammollo i fagioli secchi almeno dodici ore prima di cucinarli. Bollire per un paio d'ore il cotechino che verrà in seguito unito ai fagioli. Risciacquare i fagioli e cuocerli in abbondante acqua per un'ora a fuoco lento. Una volta cotti, tenere l'acqua di cottura. Preparare un soffritto con cipolla, carote, sedano e aglio sminuzzati. Aggiungere i fagioli e bagnare con il vino rosso mantenendo un fuoco vivace. Proseguire la cottura lentamente aggiungendo, al bisogno, l'acqua di cottura che avete conservato. Aggiungere il concentrato di pomodoro, le foglie di alloro e il cotechino tagliato a fette, precedentemente bollito. A fine cottura ­ dopo circa 30 minuti ­ unire il prezzemolo ed eventualmente aggiustare con sale e pepe."
"121";"Crauti trentini e maiale";NA;NA;17;"Secondi";"1 kg. di crauti freschi trentini;una mela golden della val di Non;500 gr. di carne di maiale;300 gr. di puntine di maiale;300 gr. di lucanica fresca trentina;alloro, sale, pepe, comino  e aglio.;";"Preparazione Prendere i crauti a freddo e riporli in una pentola larga e alta. Coprirli completamente con acqua, superando di due o tre centimetri il livello dei crauti. Aggiungere la mela sbucciata e tagliata a spicchi, che servirà a togliere l'eccessiva acidità del prodotto. Per chi lo desidera è possibile aggiungere alcuni spicchi d'aglio puliti e i semi di comino. La cottura deve essere piuttosto prolungata ­ non meno di due ore ­ a fuoco molto lento. È importante non rimestare i crauti e, alla fine della cottura, regolare con sale e pepe a piacimento. Le lucaniche fresche vengono bollite in acqua calda per quindici minuti e forate con una forchetta per far perdere il grasso eccessivo. Le lucaniche possono essere tagliate a fette piuttosto grosse e aggiunte per un'ulteriore cottura ai crauti, così come le puntine. A parte preparare la carne di maiale ­ di preferenza carré ­ al forno, precedentemente strofinata con l'aglio e cosparsa di comino. All'ultimo momento verrà aggiunta sul piatto di portata ai crauti, assieme alle puntine e alle lucaniche. Questo piatto è solitamente abbinato ad una fumante polenta."
"122";"Crofani";NA;NA;36;"Dolci";"1 kg. di farina bianca del tipo 0 ; 150 gr. di burro ; 1 uovo intero ; 3 tuorli d'uovo ; 50 gr. di zucchero ; 250 ml. di vino bianco ; 1/2 bicchierino di grappa ; noci (o nocciole) ;";"Preparazione Si impasta la farina con l'uovo intero, i 3 tuorli d'uovo, il burro ammorbidito a pezzetti, lo zucchero, il vino bianco e la grappa, ottenendo un impasto consistente ma morbido,  con cui si formano delle palline, all'interno delle quali si inserisce mezzo gheriglio di noce  (si possono usare anche delle nocciole). Utilizzando due cucchiaini da tè, si da alle palline la forma ad uovo, o meglio a confetto e si friggono in olio bollente fino a raggiungere un bel colore dorato. Si servono cosparsi di zucchero. Il prodotto va conservato in luogo fresco e asciutto e consumato entro 2-3 giorni."
"123";"El sìsam";NA;NA;28;"Antipasti";"1 kg. di Alborelle o Aole;0,5 kg. di cipolle a julienne;0,2 l. di olio d'oliva del Garda;0,5 l. di aceto di vino;4 foglie di alloro;sale, pepe.";"Preparazione Prendere le Alborelle e privarle delle interiora, delle lische e della testa. Il pesce così ottenuto va fritto e disposto in un recipiente di vetro, alternandolo con un composto costituito da cipolla, precedentemente brasata in olio d'oliva, sale, pepe e aceto. La disposizione del pesce nel recipiente di vetro deve avvenire in modo tale che non ci siano delle bolle d'aria tra i vari strati. Ultimata la disposizione, il tutto va coperto con olio d'oliva del Garda. Il prodotto è pronto per il consumo dopo una settimana. Va conservato in locali freschi e con poca luce. El Sìsam, a contenitore aperto, può essere consumato anche entro due mesi, purché il pesce sia sempre coperto d'olio."
"124";"Fagiano con Pancetta nostrana";NA;NA;4;"Secondi";"1 fagiano ben frollato ; 100 gr. di pancetta nostrana all'aglio caderzone tritata ; 50 gr. di burro, 1 cucchiaio di salvia tritata ; 1 bicchierino di grappa al ginepro ; 1/4 di litro di panna ; sale e pepe. ;";"Preparazione Amalgamare pancetta e salvia, un pizzico di pepe e di sale. Riempire con il composto il fagiano, ma tenerne da parte un po' per spalmarlo esternamente sul pennuto. Legare il fagiano e cuocerlo con un po' di burro in casseruola, bagnandolo con la grappa. Prima di servire, tagliarlo a pezzi, recuperare la farcia, distribuirla sui pezzi di fagiano, aggiungere la panna e cucinare ancora il tempo necessario per amalgamare il sugo di cottura. Servire su uno zoccolo di puré di piselli."
"125";"Formaggio Tre Valli alla grappa";NA;NA;14;"Secondi";"1 fetta di formaggio Tre Valli tagliata spessa circa un dito per ogni commensale;una noce di burro;1 bicchierino di grappa bianca;fette di polenta abbrustolita;pepe.;";"Preparazione Sciogliere il burro in una padella possibilmente di ferro (oppure col fondo antiaderente), mettere le fette di formaggio ben distanziate e lasciarle lentamente sciogliere. A circa metà dell'operazione, spruzzare il formaggio con la grappa e pepare. Servire le fette di formaggio ben calde su crostoni di pane fritti nel burro, oppure su fette di polenta abbrustolita."
"126";"Frittelle di mele alla grappa giovane trentina";NA;NA;30;"Dolci";"1 tazzina di latte;130 gr. di farina;1 cucchiaio di lievito;2 uova;1 bicchiere di grappa giovane trentina;1 presa di sale;5 mele golden delicious;75 gr. di zucchero;cannella; olio di semi;zucchero a velo.;";"Preparazione Sbucciare le mele e tagliarle a fette di mezzo centimetro di spessore. Mettere le fette in un piatto e versarvi sopra parte della grappa giovane trentina mescolata con lo zucchero e la cannella. Quindi sbattere i tuorli con il latte e aggiungere il resto della grappa e il sale. Unire la farina, preventivamente setacciata, con il lievito. Montare a neve finissima gli albumi ed incorporarli allimpasto. Immergere le fette di mele nella pasta. Friggere in abbondante olio caldo. Dorare da ambedue le parti. Sgocciolare e porre su un foglio di carta assorbente. Prima di servire, spolverare con zucchero a velo mescolato con cannella."
"127";"Garganelli allo Speck trentino";NA;NA;5;"Primi";"100 gr. di Speck trentino;70 gr. di burro;150 gr. di farina tipo 0 ;3 uova per la pasta fresca. ;";"Preparazione Sopra un tagliere di legno disporre la farina a fontana, versarvi le uova e impastare molto bene fino ad ottenere un impasto omogeneo. Tirare la sfoglia col matterello. Ritagliare dei piccoli quadrati di sfoglia di 3 centimetri di lato; avvolgere ogni quadrato su un bastoncino di legno rigato grosso all'incirca come una matita, partendo in diagonale da un angolo del quadrato e passarlo sull'apposito pettine. Cuocere i garganelli in abbondante acqua salata e saltarli con lo Speck trentino, tagliato a dadini, e rosolarlo leggermente nel burro."
"128";"Gnocchi allo Spetz Tsaorì";NA;NA;12;"Primi";"500 gr. di pane a dadini;100 gr. di formaggio Spetz Tsaorì (Puzzone di Moena);100 gr. di formaggio caprino trentino;50 gr. di farina;0,25 l. di latte;1 cipolla;4 uova ;2 porri. ;";"Preparazione Si preparano aggiungendo al pane la cipolla rosolata, le uova sbattute con il latte e i dadini di formaggio Spetz Tsaorì e di Caprino trentino; quindi spolverare con la farina, mescolare bene e formare gli gnocchi che verranno bolliti per 10 minuti nell'acqua salata. In una padella glassare i porri con il burro e il formaggio Caprino trentino e condire gli gnocchi."
"129";"Grostoli";NA;NA;49;"Dolci";"2 kg. di farina di frumento ; 2 uova intere ; 6 tuorli d'uovo ; 300 gr. burro  ; 100 gr. zucchero ; 500 ml. di vino bianco   ; un bicchierino di grappa.  ;";"Preparazione Si impasta la farina con le uova intere, i tuorli, il burro ammorbidito a pezzetti, lo zucchero, il vino bianco ed un bicchierino di grappa, ottenendo un impasto molto consistente che, lasciato riposare per circa 15 minuti, viene poi steso in modo da ottenere una sfoglia molto sottile. Con l'apposita rotella si tagliano dei rombi, o altre forme, che vengono fritti in olio bollente e serviti con una spolverata di zucchero a velo. Il prodotto va conservato in luogo fresco ed asciutto e consumato entro 2-3 giorni."
"130";"Mele, Noci del Bleggio e Casolèt";NA;NA;7;"Antipasti";"200 gr. di formaggio Casolèt della Val di Sole;200 gr. di mele golden delicious della val di Non;50 gr. di noci del Bleggio;";"Preparazione Tagliare il Casolèt, compresa la crosta, in piccoli cubi, aggiungere a dadini le mele, unire le noci frantumate e condire con limone, sale e olio."
"131";"Minestra d'orzo";NA;NA;37;"Primi";"un pugnetto d'orzo per persona ; 1 pezzo di carne affumicata o in salamoia ; fagioli, carote, patate, sedano ; (a piacere anche prezzemolo, porri, piselli, zucchine) ; acqua o brodo vegetale; olio di oliva extra vergine del Trentino q.b. ; formaggio grana trentino grattugiato;sale q.b. ;";"Preparazione Si taglia a pezzettini la verdura e la si mette in una grande pentola con dell'acqua (o brodo vegetale) e la carne affumicata (o salmistrata). Quando bolle si aggiunge l'orzo e si fa proseguire la cottura a fuoco lento per almeno tre ore, rigirando ogni tanto con un mestolo di legno, in modo da rendere densa la zuppa. Servire con una spruzzata di grana trentino grattugiato ed un filo d'olio. La carne si leva a cottura finita e può essere servita successivamente (come secondo piatto) con qualche verdura."
"132";"Nocino";NA;NA;38;"";"1 l. di alcol a 95°C; 25-30 noci con mallo ancora tenere e non lignificate ; 350 gr. di zucchero; 2 cm di corteccia di cannella; la buccia di un limone giallo; 15 chiodi di garofano; noce moscata. ;";"Preparazione Lavare accuratamente le noci, che la tradizione vuole siano raccolte il giorno di S. Giovanni (24 giugno), asciugare, spezzettare e mettere a macerare nell'alcol insieme agli aromi in un barattolo ben chiuso. Lasciare riposare per 40 giorni, dopo di che togliere i pezzetti di noce, aggiungere lo zucchero, mescolare bene e lasciar riposare per qualche altro giorno. Infine filtrare con carta, imbottigliare e lasciare invecchiare per qualche mese prima di consumare."
"133";"Pan co' le frìtole";NA;NA;39;"";"2 kg. di farina di frumento; 500 gr. di farina di granoturco; 1 l. di acqua ; 500 gr. di frìtole ; 100 gr. di lievito di birra; 20 gr. di sale. ;";"Preparazione Si impastano la farina di frumento, la farina di granoturco, il sale, l'acqua ed il lievito di birra (sciolto precedentemente in acqua tiepida). Si lavora l'impasto per alcuni minuti, fino ad ottenere una pasta morbida ed elastica che si lascia lievitare a 26°C, per circa un'ora. Si aggiungono quindi le frìtole e si impasta velocemente formando delle pagnottelle che devono essere lasciate lievitare per altri 20 minuti alla temperatura di 26°C per poi cuocerle in forno, a 230°C, per circa 30-35 minuti. E' un prodotto che va consumato fresco (dura 1-2 giorni)."
"134";"Pan de Sòrc";NA;NA;41;"";"2 kg. di farina di frumento ; 700 gr. di farina di mais ; 1 l. di acqua ; 200 gr. di lievito di birra ; 30 gr. di sale. ;";"Preparazione Si impastano la farina di frumento, la farina di mais, il sale, l'acqua ed il lievito di birra (sciolto precedentemente in acqua tiepida). Si lavora l'impasto per alcuni minuti, fino ad ottenere una pasta morbida ed elastica che si lascia lievitare a 26°C, per circa un'ora. L'impasto viene quindi lavorato velocemente e suddiviso in pagnottelle, che vengono lasciate ulteriormente lievitare per altri 30 minuti. Si cuoce in forno, a 230°C, per circa 30-35 minuti. Il prodotto va consumato fresco entro 1-2 giorni."
"135";"Pan de Segàla";NA;NA;40;"";"2 kg. di farina di frumento ; 1 kg. di farina di segàla ; 1 l. di acqua ; 50 gr. di cumino ; 200 gr. di lievito di birra ; 30 gr. di sale. ;";"Preparazione Si impastano la farina di frumento, la farina di segàla, i semi di cumino, il sale, l'acqua ed il lievito di birra (sciolto precedentemente in acqua tiepida). Si lavora l'impasto per alcuni minuti, fino ad ottenere una pasta morbida ed elastica che si lascia lievitare a 26°C, per circa un'ora. L'impasto viene quindi lavorato ancora per alcuni minuti e poi diviso in filoncini, che vengono lasciati ulteriormente lievitare per altri 40 minuti. Si cuoce in forno, a 230°C, per circa 30-35 minuti. Per poterne assaporare tutta la sua peculiarità, il prodotto va consumato fresco entro 2-3 giorni."
"136";"Pane de Molche";NA;NA;42;"";"1 kg. di farina di frumento ; 150 gr. di molche ; una patata di circa 50 gr. cotta al vapore ; 1/2 l. di acqua ; 30 gr. burro  ; 50 gr. di lievito di birra ; 40 gr. olio extravergine ; 10 gr. zucchero  ; 10 gr. di sale. ;";"Preparazione Si impasta la farina di frumento con tutti gli ingredienti e, per ultimo, il lievito di birra formando un impasto omogeneo, morbido, soffice ed elastico che si lascia lievitare finchè raddoppia il volume. Si manipola quindi ancora l'impasto, si dà forma al pane (palline, filoncini, trecce, o altre forme a piacere) e lo si fa lievitare per circa un' ora in luogo preferibilmente umido, ad una temperatura non inferiore a 18-20°C. Si cuoce in forno, a 180°C, per circa 30-35 minuti. Il pan di molche è un prodotto che dura 2-3 giorni, ma è preferibile consumarlo fresco."
"137";"Pere agli amaretti";NA;NA;31;"Dolci";"6 pere ; 200 gr. di amaretti ; 2 uova ; 20 gr. di burro ; 1 cucchiaio di fecola ; 60 gr. di zucchero ; mezo bicchiere di grappa giovane trentina ; 2 dl. di panna ;";"Preparazione Sbucciare le pere, tagliarle a lamelle, cospargerle di zucchero, irrorare di grappa giovane trentina. Lasciare riposare per un'ora. Pestare la metà degli amaretti in briciole. Imburrare una pirofila, coprire il fondo con gli amaretti interi. Scolare le pere, stemperare la fecola con il sugo di macerazione; sbattere le uova intere con la panna, incorporare la fecola stemperata e metà degli amaretti sbriciolati, mescolare il tutto. Disporre le pere sopra gli amaretti e versare sopra il composto preparato, spolverizzare con i restanti amaretti pestati, irrorare con burro fuso e far cuocere in forno caldo per 20 minuti. (Ricetta di Anna Genovese tratta da \"Ricettario Trentino\" pubblicato da \"L'Adige\")"
"138";"Polenta";NA;NA;18;"";"600 gr. di farina di mais di Storo;2 litri circa di acqua;15 gr. di sale grosso.;";"Preparazione Porre a scaldare l'acqua, salandola. Si considera indicativo utilizzare un peso di farina pari ad un terzo del peso d'acqua: Raccomandiamo l'uso di farina a grana piuttosto grossa e d'ottima qualità, come quella di Storo. Quando l'acqua bolle versare la farina da polenta a spaglio, ben mescolando al fine di evitare i grumi. Mescolare intensamente fino a che l'impasto risulti abbastanza denso. Continuare a cuocere, frequentemente rimestando con la canaròla, il classico bastone di legno. Girare di continuo, lentamente, in senso orario, portando l'impasto dal basso verso l'alto almeno per una quarantina di minuti. Servire in tavola, fumante, sul caratteristico tabièl di legno, ossia un tagliere a forma circolare."
"139";"Polenta di patate";NA;NA;44;"";"2,5 kg. di patate; 200 gr. di semolino; 50 gr. di burro; 1 l. di latte; 1 dado da brodo; sale e pepe. ;";"Preparazione Sbucciare le patate e lessarle in un paiolo. Bollire il latte, sempre nel paiolo e, mentre bolle, aggiungervi le patate schiacciate, il dado da brodo a pezzettini ed il semolino, mescolando in continuazione per evitare che si formino dei grumi e, infine, salare. Quando l'impasto è omogeneo e morbido aggiungere il burro ed una presina di pepe appena macinato. Cuocere rimestando frequentemente con la \"canarola\", il classico bastone di legno, girando di continuo, lentamente, in senso orario, portando l'impasto dal basso verso l'alto, almeno per mezz'ora. Servire in tavola, fumante, sul caratteristico \"tabiel\" (tagliere di legno a forma circolare). Si accompagna a tutti i tipi di carne, in umido o arrosto, con il loro intingolo. Eventuali avanzi di polenta risulteranno ottimi se arrostiti o tagliati a fette e passati alla graticola, unti leggermente con del burro."
"140";"Polenta e Tosèla";NA;NA;13;"Secondi";"600 gr. di Tosèla;100 gr. di burro;polenta gialla;sale.;";"Preparazione È essenziale, per una perfetta riuscita di questo singolarissimo piatto, che il formaggio sia veramente di giornata, comunque che non abbia superato le 24 ore. Dopo aver fatto rosolare il burro in un tegame, si mette a friggere la Tosèla tagliata a fette rettangolari alte un centimetro, né più né meno, per evitare che il formaggio si spappoli, oppure che non assorba a perfezione, anche all'interno, il necessario calore per una cottura uniforme. Occorre porre anche attenzione alla giusta salatura. Va servita calda, col burro fuso, sopra una bella fetta di polenta; accostamenti ideali sono quelli con i finferli o con la salsiccia alla piastra."
"141";"Porri e Nostrano de Casel";NA;NA;10;"Antipasti";"1 peperone;100 gr. di porri;100 gr. di sedano;50 gr. di formaggio nostrano de Casel;olio d'oliva.;";"Preparazione Scottare il peperone, levargli la pelle, pestarlo ricavando una salsa diluita con olio; sopra mettere i porri e il sedano tagliati a rondelle e il formaggio nostrano a striscioline."
"142";"Provola affumicata e altro formaggio fritto";NA;NA;11;"Secondi";"600 gr. di Provola affumicata trentina;Nostrano de Casel e Casolèt.;";"Preparazione Riscaldare bene una pentola antiaderente; cospargere il formaggio a pioggia sul fondo, formando un leggero strato; rigirare la sfoglia ottenuta e, prima di adagiarla sul piatto, tenerla sospesa per qualche attimo, sì da ottenere una montagna dorata. La preparazione deve avvenire con estrema sollecitudine. Questa ricetta si può utilizzare come semplice e gradevole stuzzichino. Un'ottima variante può essere gustata con l'aggiunta di patate lesse a dadini dorate in un soffritto di cipolla."
"143";"Smacafam";NA;NA;2;"Primi";"250 gr. di farina bianca ; 50 gr. di farina saracena ; 1/2 l. di latte ; 1 cucchiaio d'olio ; 200 gr. di lucanica cauriota fresca ; 30 gr. di pancetta affumicata trentina ; 30 gr. di lardo trentino, sale e pepe. ;";"Preparazione Mettere in una terrina le farine e aggiungere, mescolando bene, il latte, un cucchiaio d'olio e il sale, nonché mezza lucanica sminuzzata, parte della pancetta affumicata e il lardo tagliato a dadini che avrete in precedenza soffritto, aggiungendo una spruzzata di pepe. Imburrare e infarinare una tortiera di rame, mettervi l'impasto e porvi sopra le fettine di lucanica fresca e il rimanente della pancetta affumicata. Mettere quindi al forno a 200 °C per circa 40 minuti, finché avrà preso un bel colore dorato. Servire con verdura fresca, preferibilmente denti di cane che si trovano in abbondanza a fine carnevale, epoca di maggior gloria per questo singolarissimo, irripetibile piatto trentino."
"144";"Spinaci crudi e Vezzena";NA;NA;16;"Antipasti";"400 gr. di spinaci;150 gr. di formaggio Vezzena vecchio;2 spicchi d'aglio, sale, olio.;";"Preparazione Scegliere gli spinaci e tagliarli a listarelle e ridurre il Vezzena vecchio a piccole e irregolari scaglie. Spremere gli spicchi d'aglio nell'olio, aggiungere sale, battere con la frusta e quindi condire l'insalata di spinaci e Vezzena."
"145";"Stràuli o Stràboli o Fortaie";NA;NA;45;"Dolci";"1 kg. di farina di frumento ; 150 gr. di zucchero ; 10 uova intere ; 250 ml. di grappa ; 1250 gr. di latte ; un cucchiaino di sale. ;";"Preparazione Si impasta la farina con i tuorli d'uovo, la grappa, il latte ed il sale. Ottenuta una pastella liscia ed omogenea, si pone a riposare in un luogo fresco per circa 3/4 d'ora. Si montano quindi gli albumi a neve ben ferma e si uniscono alla pastella a cucchiaiate, mescolando delicatamente. Si versa il composto in un imbuto, oppure in un tegame con un beccuccio lungo e si fa cadere nell'olio bollente girando in senso circolare, in modo da ottenere una frittatina dall'aspetto \"aggrovigliato\", che si cuoce prima su un lato, poi dall'altro, fino a che non ha raggiunto un bel colore dorato. Vanno conservati in luogo fresco (per non più di due giorni) e possono essere consumati freddi o appena riscaldati e si servono spolverati di zucchero a velo ed accompagnati con marmellata di \"garnètole\" (mirtilli rossi)."
"146";"Torta de fregolòti";NA;NA;26;"Dolci";"50 gr. di burro ; 50 gr. di zucchero ; 300 gr. di farina ; 1 presa di bicarbonato ; 1 bicchierino di grappa trentina ; 1 presa di sale ; 1 tuorlo d' uovo ; 1 cucchiaino di miele trentino ; 70 gr. di mandorle macinate. ;";"Preparazione Per prima cosa si devono mondare e tagliuzzare finemente le mandorle­ quindi si devono amalgamare accuratamente tutti gli ingredienti, avendo cura di ridurli, utilizzando le mani, in tante briciole, in modo da avere una pasta che resterà asciutta e caratterizzata da una consistenza grumosa. Durante la manipolazione, cospargere l'impasto con un cucchiaio di grappa bianca. A parte, ungere e infarinare la tortiera e lasciarvi cadere in modo leggero l'impasto ottenuto in forma di piccoli bozzoletti. Mettere la tortiera in forno ben caldo e far cuocere finché la superficie della torta non risulterà di un bel colore giallo-dorato."
"147";"Torta di carote";NA;NA;47;"Dolci";"150 gr. di carote grattugiate  ; 150 gr. di zucchero ; 100 gr. di farina bianca ; 250 gr. di mandorle grattugiate ; 4 tuorli d' uovo ; 4 chiare d'uovo  ; buccia di limone grattugiata ; 1 bustina di lievito ;";"Preparazione Sbattere in una scodella i tuorli d'uovo con lo zucchero, unire sempre mescolando la buccia di limone, il lievito, la farina, le mandorle e le carote finchè il tutto risulta ben amalgamato. Aggiungere quindi delicatamente le chiare d'uovo montate a neve. Mettere l'impasto in una tortiera imburrata e infarinata e cuocere in forno a 180°C per 45 minuti ."
"148";"Tortolèti coi puriòni";NA;NA;48;"Dolci";"250 gr. di farina di frumento ; 100 gr. di zucchero; 2 uova; 2 cucchiai di foglie di menta; 1 bicchierino di grappa; zucchero a velo; latte. ;";"Preparazione Si impasta la farina con le uova e lo zucchero aggiungendo un bicchierino di grappa e latte, quanto basta per ottenere un impasto dalla consistenza morbida ma compatta, foglie di menta selvatica seccate e sminuzzate. Si formano, con l'aiuto di un cucchiaio delle frittelline che si friggono in olio bollente, fino a raggiungere un bel colore dorato. Le frittelle vengono servite spolverate con lo zucchero a velo e si contraddistinguono per il profumo di menta."
"149";"Trota alle mele della Val di Non";NA;NA;29;"Secondi";"4 Trote del Trentino del peso di circa 250 gr. ;";"Preparazione La trota, questo eccellente salmonide dei torrenti e dei laghi alpini, può essere preparata nei vari, classici modi: bollita, alla piastra, al cartoccio. Preparare dunque la vostra trota cotta a piacere e accompagnarla con l'originale e deliziosa salsa alle mele. Aggiungere alla maionese (quantità a piacere), dei cetrioli sminuzzati, erba cipollina e due mele tagliate a pezzettini."
"150";"Zuppa di Crauti e Pancetta affumicata";NA;NA;3;"Secondi";"1/2 kg. di crauti trentini;1 hg. di pancetta affumicata trentina;1 osso salmistrato;2 l. d'acqua;una cucchiaiata di farina bianca e una di farina gialla.;";"Preparazione Introdurre tutto a freddo in una pentola e far cuocere per 3-4 ore aggiungendo eventualmente ancora acqua o brodo. Attendere che la minestra abbia raggiunto la consistenza desiderata, perché solo così sarà pronta a servire."
